pop,emp,emp_to_pop_ratio,hc,ccon,cda,cn,ck,ctfp,cwtfp,rconna,rdana,rnna,rkna,rtfpna,rwtfpna,labsh,irr,delta,xr,pl_con,pl_da,pl_gdpo,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,pl_c,pl_i,pl_g,pl_x,pl_m,pl_n,total,excl_energy,energy,metals_minerals,forestry,agriculture,fish,total_change,excl_energy_change,energy_change,metals_minerals_change,forestry_change,agriculture_change,fish_change,growthbucket
1.222002983,0.493400037,0.403763365,2.378110647,13205.78125,16245.62988,40212.92969,0.000743988,0.805336714,0.739969909,14147.8418,18029.00781,68179.07813,0.759768128,0.924592614,0.954807401,0.443956673,0.164866284,0.04385329,29.49623299,0.40872094,0.422782689,0.413310856,0.612014711,0.185439259,0.193574756,0.226040393,-0.353323042,0.136253908,0.439847499,0.48386997,0.310309857,0.578577161,0.545608163,0.446947902,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
4.127910137,1.595999956,0.386636313,1.432527304,3444.125244,3701.311768,7562.638184,0.00012408,0.408881158,0.40566045,3445.09375,3899.375,17294.35938,0.957246006,0.8736763,0.894508541,0.231892437,0.207486734,0.031783972,527.4681396,0.396848321,0.412473023,0.408452928,0.845525682,0.074354634,0.150197357,0.052403484,-0.094641469,-0.027839666,0.391404748,0.621711552,0.427492559,0.610905707,0.566005349,0.522628903,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
1.403126001,0.481559008,0.343204393,2.294342518,10893.33789,15470.2959,54057.375,0.002265205,0.581456304,0.362943947,7171.76416,10428.80762,48732.05078,0.895312488,0.934527636,0.640084743,0.275394589,0.077142991,0.084598489,527.4681396,0.374315977,0.395858824,0.41686222,0.227123111,0.199182197,0.246938229,0.4658283,-0.122117907,-0.016953945,0.551215291,0.447131604,0.211611673,0.473499596,0.517116964,0.40747717,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
17.42079544,6.854266644,0.393453139,1.803086996,38292.37109,45619.58203,100933.5938,0.001984354,0.419607669,0.391324908,38737.98047,46202.29297,128381.7188,0.768829048,1.013961554,0.969072163,0.50265944,0.104999073,0.046842128,527.4681396,0.374009132,0.400314033,0.395652354,0.725491941,0.161559045,0.118823573,0.105971903,-0.110534742,-0.001311724,0.375529498,0.537784815,0.364726454,0.507809937,0.545601785,0.482177585,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
1.949542999,0.522000015,0.267755066,2.278354168,5786.44043,6314.063965,11460.75,0.000223615,0.441096425,0.490019172,5026.512207,5635.85498,20003.94141,0.814329088,0.820620477,0.822979391,0.608985007,0.044369183,0.038917154,6.35932827,0.35728091,0.377668232,0.295969307,0.852028847,0.100125447,0.24604544,0.262476504,-0.52821666,0.067540355,0.341805995,0.601255476,0.410868913,0.520379007,0.592805564,0.591839433,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
12.94003201,6.212401867,0.480091692,2.257240295,14001.67969,17116.60352,85723.26563,0.001585061,0.146625444,0.148104116,8714.479492,10132.31543,95530.20313,1.002735734,0.591361761,0.398816675,0.550735414,0.368711561,0.04087536,1,0.477422446,0.396084785,0.396079808,0.638378918,0.198261067,0.252810508,0.152060255,-0.261104643,0.019593887,0.572113276,0.030469509,0.23831597,0.583328366,0.505149007,0.062743843,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,1
38.33754349,15.63099098,0.407720202,1.546708465,45429.21484,58558.14063,124880.4609,0.002150266,0.386562049,0.36335367,52038.20703,64547.20313,226643.3125,0.547200382,1.089618921,0.963277221,0.445534229,0.173052892,0.042519782,1128.934204,0.305409521,0.322645605,0.312885553,0.614277244,0.227301344,0.172239542,0.047100112,-0.102628186,0.041709919,0.304919779,0.382286549,0.307156235,0.614510536,0.54772824,0.334724426,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
11.25126553,3.365811586,0.2991496,1.38120842,24826.46094,31428.30273,78301.97656,0.001268463,0.564710855,0.574593663,25830.9043,34837.12109,93503.19531,0.720434487,1.110855699,1.141077161,0.390613467,0.172746703,0.038919333,527.4681396,0.387964308,0.399575442,0.393437147,0.765012324,0.23053062,0.101906277,0.132618159,-0.23510474,0.005037345,0.379190236,0.443239659,0.453831375,0.620687068,0.550277531,0.393358409,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
20.92307091,8.113627434,0.387783776,1.159663677,19822.64648,22190.54492,16790.99023,0.00033916,0.5653373,0.593457222,15819.83301,17297.04102,23032.00195,0.552865446,0.98265636,0.926805437,0.41484192,0.345000029,0.043668073,23.06096458,0.380857944,0.403712422,0.394089073,0.873538196,0.120816633,0.137866959,0.192731068,-0.324952841,0,0.359203041,0.595036149,0.518065631,0.61732775,0.560023069,0.588480413,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
7.982224941,3.15899992,0.39575431,1.47781086,13261.45996,15364.40723,43933.13281,0.000762006,0.338183671,0.321764439,12516.41406,14357.14648,47380.61328,0.827867389,0.98178637,0.928027928,0.617155015,0.062109955,0.043280337,527.4681396,0.326511204,0.337507844,0.320843071,0.728778601,0.140458405,0.156970337,0.032122251,-0.105910778,0.047581181,0.337678581,0.406854153,0.274663478,0.599239647,0.566750407,0.351832777,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
7.423288822,3.211999893,0.432692297,1.251335621,4795.168457,5352.087402,11638.72363,0.000191091,0.167585775,0.16993998,5308.147949,5690.662598,9826.517578,0.377914876,1.162400007,1.090983868,0.837298691,0.01,0.034001134,1081.577148,0.243211567,0.256034195,0.228286684,0.747026086,0.113809027,0.232889771,0.023670746,-0.117393948,-1.66E-06,0.279339641,0.366439432,0.127325729,0.602486551,0.562253952,0.286184907,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
10.10248184,2.95796895,0.292796265,2.0392766,68373.35156,86446.74219,259503.8125,0.004688726,0.760277092,0.693216562,69427.71094,92475.29688,436107.6563,0.771143377,1.010940075,0.971073508,0.495365769,0.116678745,0.049013074,1.297433376,0.371498346,0.374762535,0.367135495,0.591503322,0.205606967,0.186327264,0.215462714,-0.278097808,0.079197593,0.383507758,0.387111217,0.333374023,0.554053009,0.538925648,0.356994659,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
138.9394836,44.42645645,0.319754006,1.609723568,392136.0625,423661.25,524492.6875,0.011857715,0.799592078,0.659600258,494929.9375,518283.875,1282948.75,0.832556546,0.83296901,0.816500127,0.308731616,0.300461024,0.04345699,131.2743378,0.370058179,0.377113342,0.379075199,0.754052818,0.06620656,0.06947846,0.220709175,-0.069592319,-0.040854711,0.379412025,0.464871168,0.268540472,0.444651425,0.561964989,0.441964447,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
30.52107048,8.785810471,0.287860495,1.661012769,100839.0078,140709.1563,394674.6875,0.007424267,0.601462185,0.576843023,115401.3438,168158.0469,862120.1875,0.663246334,1.04200995,0.984327197,0.489744842,0.11155466,0.045708425,8.865008354,0.466677368,0.467964739,0.459798425,0.59435606,0.29310587,0.146963149,0.142688796,-0.278099924,0.100986093,0.438106209,0.471220732,0.582226455,0.576257825,0.549927533,0.496789426,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
5.68326807,2.578999996,0.453788201,1.749503374,6478.43457,7473.273926,16180.75586,0.000319011,0.183690414,0.191650674,6329.941406,7683.039063,33493.28516,0.911771774,0.890210569,0.845927536,0.806201458,0.01,0.02973103,527.4681396,0.331119508,0.352950364,0.343405426,0.796775043,0.149801299,0.178737327,0.090165928,-0.160928622,-0.054550949,0.349361807,0.49511385,0.249799028,0.601045072,0.554501355,0.492282212,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
19.55254173,8.791111946,0.44961479,1.355705619,30938.0332,50467.64844,251158.3281,0.013368664,0.251851827,0.156347066,49368.25781,83411.05469,533373.5,1.023434997,0.709638357,0.704695642,0.231410593,0.028044624,0.061244458,87.15914154,0.573381603,0.553368688,0.490502566,0.263718933,0.25910449,0.146744028,0.630960643,-0.183027431,-0.11750064,0.594303429,0.521664977,0.535782218,0.443663657,0.559014499,0.476335913,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
8.991735458,4.428999901,0.492563412,1.456375599,9192.669922,10290.19238,10959.04688,0.000261582,0.239509314,0.243912309,9543.583008,10497.97266,13387.07422,0.558834851,0.862037659,0.830575168,0.74101007,0.08644636,0.048741605,557.8226318,0.275357485,0.285534978,0.275552213,0.728070378,0.117152341,0.253178596,0.024863014,-0.071985647,-0.051278751,0.3022497,0.370779991,0.198023036,0.643590391,0.554991305,0.32331574,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
48.82058716,14.25423527,0.291971811,2.2856493,406479.2188,493666.25,1018001.375,0.020556925,0.765532315,0.700567186,384497.9063,488328.375,1816338.125,0.763484478,1.013630986,0.960788012,0.518273711,0.137001336,0.045712661,6.35932827,0.516520917,0.520930588,0.515391827,0.657651365,0.174322888,0.155068547,0.156432688,-0.177021936,0.033546437,0.485664397,0.541488886,0.647384644,0.60060668,0.621578276,0.576965332,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
2.032196045,0.550999999,0.271135258,2.082101345,10116.37305,12680.80957,24683.66992,0.000484564,0.758558929,0.71595341,11030.33008,14125.8252,43315.87109,0.612440526,1.062437057,0.872517467,0.578189135,0.152898028,0.056070324,6.35932827,0.553986728,0.554701686,0.571690619,0.638260782,0.205868602,0.173864394,0.361875355,-0.363924205,-0.01594492,0.52875936,0.557522058,0.646597028,0.604734659,0.557025909,0.562825561,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
5.658379078,1.97300005,0.348686439,1.43219173,5517.13623,6055.77832,10859.19434,0.000223061,0.312197328,0.314475179,6012.279297,6215.845215,12933.45703,0.504153967,1.069798112,0.794620514,0.530363858,0.153701276,0.045742102,2889.587402,0.304868668,0.308817595,0.296108544,0.837432563,0.096635647,0.15237473,0.090206109,-0.160842761,-0.01580623,0.325384319,0.349265128,0.192117244,0.576849699,0.539403379,0.271815151,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
13.61844921,5.638269901,0.41401703,1.142384052,8937.407227,10619.84375,39495.94531,0.000691502,0.181638405,0.186672211,9242.913086,11336.75391,53485.85547,0.737439811,1.006977439,0.902606905,0.661439359,0.027473634,0.027345326,527.4681396,0.336601496,0.356535196,0.351645827,0.743588507,0.175607219,0.1892685,0.083272807,-0.142020702,-0.049716335,0.347724974,0.462426454,0.292900145,0.608820796,0.540599585,0.370313674,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
1.105872989,0.261999995,0.236916895,1.52095592,7457.803223,8501.34375,19180.0957,0.000375426,0.990389943,0.963942349,7064.406738,8491.026367,41863.33984,0.997116566,0.942386866,0.968661964,0.612078846,0.068017147,0.049680494,6.35932827,0.395846546,0.41213876,0.39244926,0.744788289,0.128859431,0.176123172,0.274525613,-0.34090206,0.016605571,0.399477929,0.528573453,0.380490124,0.57475245,0.599888265,0.506279469,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
3.1307199,0.82099998,0.262239998,1.567130208,7028.841309,10479.12305,19875.01563,0.000838717,0.370349228,0.431563824,6795.3125,9839.394531,19622.73438,0.408830822,1.341525674,1.418549418,0.54968375,0.01,0.047155928,265.5283203,0.280599117,0.316346705,0.261998892,0.517122507,0.413821369,0.325905681,0.133132339,-0.389981925,2.08E-16,0.329731643,0.389170945,0.202639326,0.604638815,0.554123938,0.333787352,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
30.91191483,6.266842842,0.202732276,1.480138659,73606.78125,87637.39844,47177.22656,0.001806332,0.760004103,0.811091244,75648.44531,119299.9063,284802.875,0.557545424,0.967005551,1.031894207,0.712847412,0.104373045,0.068564877,2.436058283,0.344899565,0.371972114,0.353120416,0.931329668,0.184285343,0.035459667,0.021091415,-0.115043931,-0.057122096,0.340689749,0.513998926,0.455468714,0.471229553,0.563394845,0.506568909,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
36.04828644,13.67856312,0.379451133,2.047654629,63976.38281,71916.50781,129365.9609,0.002320413,0.368784308,0.353618622,75186.53906,83387.52344,199743.1094,0.689701378,0.963648736,0.902496576,0.57148236,0.117575973,0.04035319,75.55410767,0.304088086,0.323019743,0.309267282,0.810767174,0.114185557,0.109265961,0.084726676,-0.151557863,0.03261251,0.290937006,0.475558728,0.401670516,0.580466509,0.55472362,0.400915891,506.22,279.29,1396.65,377.17,343.19,185.77,1052.62,0.256378437,0.027783911,0.441971153,0.137973691,-0.034192604,-0.010387812,0.149688172,0
39.49094772,16.34886742,0.413990253,1.556475997,47921.33984,64969.58203,150265.5469,0.002440216,0.387515545,0.370109022,54041.61328,71319.14063,247394.4375,0.607890904,1.051403761,0.981277227,0.443371832,0.167966872,0.042995919,1251.900024,0.299105585,0.306940258,0.288283229,0.585716903,0.268355817,0.168611333,0.046433229,-0.125601664,0.056484357,0.302165776,0.328962922,0.288475275,0.632131159,0.567309916,0.284243464,535.65,322.33,1382.54,556.78,325.7,194.85,1013.69,0.058136778,0.154105052,-0.010102746,0.476204364,-0.050963023,0.048877644,-0.036983907,0
9.206580162,4.540999889,0.493234166,1.483113885,9996.038086,11336.65625,12803.54883,0.00025766,0.264119357,0.263279974,10806.62598,12017.23242,14489.47949,0.598661125,0.895707786,0.904471934,0.74101007,0.097061589,0.048647005,551.7103271,0.30281505,0.313691616,0.296771407,0.753846645,0.126223043,0.187309116,0.020957109,-0.094562173,0.006226275,0.309688836,0.3947905,0.275150627,0.643838048,0.564677477,0.316364378,535.65,322.33,1382.54,556.78,325.7,194.85,1013.69,0.058136778,0.154105052,-0.010102746,0.476204364,-0.050963023,0.048877644,-0.036983907,0
1.120514035,0.268000007,0.239175948,1.557643294,7688.546387,8759.035156,20874.97852,0.000375312,0.912753582,0.96170181,7410.308105,8822.771484,42090.11719,0.996130884,0.97113955,0.978564143,0.612078846,0.072704807,0.048758607,6.771549225,0.394489229,0.408193678,0.423930973,0.805084646,0.137883991,0.185235903,0.306956381,-0.281878024,-0.15328294,0.39484033,0.506622553,0.39296335,0.613827467,0.56773442,0.466510206,535.65,322.33,1382.54,556.78,325.7,194.85,1013.69,0.058136778,0.154105052,-0.010102746,0.476204364,-0.050963023,0.048877644,-0.036983907,0
13.8291769,5.11187315,0.369644064,1.126447678,16258.01758,19411.29297,32841.00391,0.00060285,0.407525539,0.405775964,15624.20313,17760.01758,35342.62891,0.574227273,1.013932705,0.980590284,0.60251087,0.112870052,0.046284381,522.8901367,0.333071738,0.341518849,0.319466621,0.688106418,0.173196808,0.204881415,0.030242914,-0.129360929,0.032933399,0.331601679,0.385071337,0.338009,0.626151741,0.572918594,0.342747599,535.65,322.33,1382.54,556.78,325.7,194.85,1013.69,0.058136778,0.154105052,-0.010102746,0.476204364,-0.050963023,0.048877644,-0.036983907,0
1.444844007,0.349999994,0.242240679,2.324808359,10204.1748,14893.83984,56752.84375,0.002225344,0.614289284,0.396474183,7716.648926,11257.42676,49323.08984,0.898221135,0.982558727,0.749877393,0.275394589,0.071708485,0.081409879,522.8901367,0.439471811,0.467678726,0.478795022,0.254543781,0.217609614,0.21894981,0.547301769,-0.147617623,-0.090787359,0.566569626,0.529053807,0.291712105,0.510005176,0.542465627,0.437112272,535.65,322.33,1382.54,556.78,325.7,194.85,1013.69,0.058136778,0.154105052,-0.010102746,0.476204364,-0.050963023,0.048877644,-0.036983907,1
10.19613647,3.037624836,0.297919202,2.073808432,71546.35938,91740.53125,288196.5938,0.004861251,0.756131649,0.703701437,72894.25,97808.80469,451823.625,0.807765901,1.021123528,0.981906533,0.488516808,0.120139971,0.048203927,1.331025004,0.376862377,0.381774664,0.373417288,0.584178984,0.219359681,0.192994982,0.21765019,-0.29171896,0.077535145,0.394559473,0.399178535,0.323294789,0.583643675,0.558815539,0.334997892,535.65,322.33,1382.54,556.78,325.7,194.85,1013.69,0.058136778,0.154105052,-0.010102746,0.476204364,-0.050963023,0.048877644,-0.036983907,0
49.36458206,15.09018135,0.305688425,2.327808142,431853.8438,532097.1875,1129734.375,0.021544192,0.781131506,0.721578777,414703.2188,531247.5,1873365.125,0.802836835,1.023488283,0.999392033,0.513675094,0.131249398,0.046724699,6.771549225,0.503239453,0.511467218,0.504960895,0.648985267,0.1863482,0.1538129,0.155489951,-0.201158956,0.056522574,0.481261313,0.546912849,0.59597224,0.628879666,0.632739604,0.565958977,535.65,322.33,1382.54,556.78,325.7,194.85,1013.69,0.058136778,0.154105052,-0.010102746,0.476204364,-0.050963023,0.048877644,-0.036983907,0
1.228098035,0.500100017,0.407215062,2.397467613,14028.79102,17955.59961,44903.13672,0.000776338,0.82307291,0.789374411,14945.53809,19800.13477,71088.53125,0.799399972,0.933324993,1.00939858,0.431628138,0.167665169,0.044055354,31.70806694,0.405201256,0.416693181,0.40200147,0.612145245,0.224587455,0.190208763,0.222263843,-0.371102929,0.121897563,0.438354224,0.45774883,0.298505694,0.60042733,0.561500132,0.418404877,535.65,322.33,1382.54,556.78,325.7,194.85,1013.69,0.058136778,0.154105052,-0.010102746,0.476204364,-0.050963023,0.048877644,-0.036983907,0
14.13206387,5.8408041,0.413301564,1.147333026,9251.950195,11077.29395,42769.67188,0.000718555,0.183475658,0.186023012,9584.321289,11790.24414,54788.64844,0.792993426,1.012402415,0.892231762,0.667955101,0.024496466,0.028265679,522.8901367,0.346337229,0.366905719,0.357403725,0.725595415,0.178895831,0.181157082,0.074027978,-0.15216969,-0.007506599,0.358879834,0.47115925,0.296099812,0.622202218,0.554015219,0.369065106,535.65,322.33,1382.54,556.78,325.7,194.85,1013.69,0.058136778,0.154105052,-0.010102746,0.476204364,-0.050963023,0.048877644,-0.036983907,0
